lat,long,time,id,mode
43.2611785,-79.9223998,2023-03-23 16:36:53.236000+00:00,5052,mode.WALK
43.2611721,-79.9223946,2023-03-23 16:37:54.269000+00:00,5053,mode.WALK
43.261173,-79.9224065,2023-03-23 16:38:55.262000+00:00,5054,mode.WALK
43.2611731,-79.9224041,2023-03-23 16:39:56.188000+00:00,5055,mode.WALK
43.2611723,-79.9224129,2023-03-23 16:40:57.348000+00:00,5056,mode.WALK
43.261154,-79.9225298,2023-03-23 16:41:58.214000+00:00,5057,mode.WALK
43.2611814,-79.9223676,2023-03-23 16:42:59.249000+00:00,5058,mode.WALK
43.2611822,-79.9223803,2023-03-23 16:46:12.933000+00:00,5059,mode.WALK
43.2611646,-79.9225343,2023-03-23 16:47:14.475000+00:00,5060,mode.WALK
43.261151,-79.922515,2023-03-23 16:48:15.608000+00:00,5061,mode.WALK
43.2611822,-79.9223669,2023-03-23 16:49:16.844000+00:00,5062,mode.WALK
43.2611648,-79.9225335,2023-03-23 16:50:17.682000+00:00,5063,mode.WALK
43.2611825,-79.9223699,2023-03-23 16:51:18.541000+00:00,5064,mode.WALK
43.2611705,-79.9225468,2023-03-23 16:52:19.512000+00:00,5065,mode.WALK
43.2611809,-79.9223735,2023-03-23 16:53:20.485000+00:00,5066,mode.WALK
43.2611706,-79.9225464,2023-03-23 16:54:22.291000+00:00,5067,mode.WALK
43.2611824,-79.9223687,2023-03-23 16:55:23.240000+00:00,5068,mode.WALK
43.2611812,-79.922373,2023-03-23 16:56:24.187000+00:00,5069,mode.WALK
43.2611147,-79.9224698,2023-03-23 16:57:25.285000+00:00,5070,mode.WALK
43.2611721,-79.922388,2023-03-23 16:58:26.154000+00:00,5071,mode.WALK
43.2611799,-79.9223768,2023-03-23 16:59:26.998000+00:00,5072,mode.WALK
43.2611815,-79.9223749,2023-03-23 17:00:27.979000+00:00,5073,mode.WALK
43.2611814,-79.9223738,2023-03-23 17:01:28.977000+00:00,5074,mode.WALK
43.2611821,-79.9223747,2023-03-23 17:02:30.290000+00:00,5075,mode.WALK
43.2611485,-79.9225117,2023-03-23 17:03:31.319000+00:00,5076,mode.WALK
43.2611605,-79.9224959,2023-03-23 17:04:32.329000+00:00,5077,mode.WALK
43.2611819,-79.9223784,2023-03-23 17:05:33.314000+00:00,5078,mode.WALK
43.2611445,-79.9225053,2023-03-23 17:06:34.306000+00:00,5079,mode.WALK
43.2611812,-79.9223696,2023-03-23 17:07:36.286000+00:00,5080,mode.WALK
43.2611446,-79.9225078,2023-03-23 17:08:37.280000+00:00,5081,mode.WALK
43.2611566,-79.9225228,2023-03-23 17:09:38.308000+00:00,5082,mode.WALK
43.2611812,-79.9223868,2023-03-23 17:10:39.378000+00:00,5083,mode.WALK
43.2611357,-79.922494,2023-03-23 17:11:40.350000+00:00,5084,mode.WALK
43.2611817,-79.9223708,2023-03-23 17:12:42.376000+00:00,5085,mode.WALK
43.2611793,-79.9223802,2023-03-23 17:13:43.366000+00:00,5086,mode.WALK
43.2611821,-79.9223747,2023-03-23 17:14:45.386000+00:00,5087,mode.WALK
43.2611804,-79.9223695,2023-03-23 17:15:46.353000+00:00,5088,mode.WALK
43.2611802,-79.9223715,2023-03-23 17:16:47.331000+00:00,5089,mode.WALK
43.2611805,-79.9223714,2023-03-23 17:17:49.350000+00:00,5090,mode.WALK
43.2611817,-79.9223738,2023-03-23 17:18:50.356000+00:00,5091,mode.WALK
43.2611811,-79.9223866,2023-03-23 17:19:51.338000+00:00,5092,mode.WALK
43.2611825,-79.9223779,2023-03-23 17:20:52.344000+00:00,5093,mode.WALK
43.261184,-79.9223956,2023-03-23 17:21:53.305000+00:00,5094,mode.WALK
43.2611817,-79.9223689,2023-03-23 17:22:54.274000+00:00,5095,mode.WALK
43.2611811,-79.9223688,2023-03-23 17:23:55.336000+00:00,5096,mode.WALK
43.2611299,-79.9224142,2023-03-23 17:24:56.320000+00:00,5097,mode.WALK
43.2611814,-79.9223667,2023-03-23 17:25:58.366000+00:00,5098,mode.WALK
43.2611377,-79.9224446,2023-03-23 17:26:59.330000+00:00,5099,mode.WALK
43.2611809,-79.9223736,2023-03-23 17:28:00.321000+00:00,5100,mode.WALK
43.2611838,-79.9225545,2023-03-23 17:29:03.046000+00:00,5101,mode.WALK
43.2611741,-79.922527,2023-03-23 17:30:05.926000+00:00,5102,mode.WALK
43.2611858,-79.922366,2023-03-23 17:31:09.026000+00:00,5103,mode.WALK
43.2611323,-79.9224886,2023-03-23 17:32:09.969000+00:00,5104,mode.WALK
43.2611406,-79.9225,2023-03-23 17:33:10.779000+00:00,5105,mode.WALK
43.2611741,-79.9223979,2023-03-23 17:34:11.708000+00:00,5106,mode.WALK
43.2611506,-79.922514,2023-03-23 17:35:12.605000+00:00,5107,mode.WALK
43.2611815,-79.9223812,2023-03-23 17:36:13.450000+00:00,5108,mode.WALK
43.2611715,-79.9223849,2023-03-23 17:37:14.357000+00:00,5109,mode.WALK
43.2611794,-79.9223703,2023-03-23 17:38:15.373000+00:00,5110,mode.WALK
43.2611576,-79.9225247,2023-03-23 17:39:16.305000+00:00,5111,mode.WALK
43.2611303,-79.9224682,2023-03-23 17:40:17.180000+00:00,5112,mode.WALK
43.2611202,-79.9224729,2023-03-23 17:41:18.207000+00:00,5113,mode.WALK
43.2611314,-79.9224925,2023-03-23 17:42:19.082000+00:00,5114,mode.WALK
43.2611775,-79.9225538,2023-03-23 17:43:20.043000+00:00,5115,mode.WALK
43.2611653,-79.9225323,2023-03-23 17:44:21.077000+00:00,5116,mode.WALK
43.261187,-79.9223919,2023-03-23 17:45:22.360000+00:00,5117,mode.WALK
43.2611496,-79.9225094,2023-03-23 17:46:23.372000+00:00,5118,mode.WALK
43.2611402,-79.9224777,2023-03-23 17:47:24.329000+00:00,5119,mode.WALK
43.2611572,-79.9225236,2023-03-23 17:48:26.274000+00:00,5120,mode.WALK
43.2611817,-79.9223824,2023-03-23 17:49:27.295000+00:00,5121,mode.WALK
43.261182,-79.922377,2023-03-23 17:50:28.335000+00:00,5122,mode.WALK
43.2611814,-79.9223785,2023-03-23 17:51:29.352000+00:00,5123,mode.WALK
43.2611818,-79.9223837,2023-03-23 17:52:30.305000+00:00,5124,mode.WALK
43.2611765,-79.9225038,2023-03-23 17:53:31.310000+00:00,5125,mode.WALK
43.261179,-79.9223727,2023-03-23 17:54:32.304000+00:00,5126,mode.WALK
43.2611813,-79.9223829,2023-03-23 17:55:33.384000+00:00,5127,mode.WALK
43.2611797,-79.9223786,2023-03-23 17:56:34.406000+00:00,5128,mode.WALK
43.2611629,-79.9225286,2023-03-23 17:58:10.399000+00:00,5129,mode.WALK
43.261181,-79.9223792,2023-03-23 17:59:11.341000+00:00,5130,mode.WALK
43.2611811,-79.9223726,2023-03-23 18:00:12.336000+00:00,5131,mode.WALK
43.2611618,-79.9225327,2023-03-23 18:01:13.380000+00:00,5132,mode.WALK
43.261161,-79.9225271,2023-03-23 18:02:14.337000+00:00,5133,mode.WALK
43.2611719,-79.9225478,2023-03-23 18:03:15.365000+00:00,5134,mode.WALK
43.2611818,-79.9223733,2023-03-23 18:04:16.392000+00:00,5135,mode.WALK
43.2611818,-79.922372,2023-03-23 18:05:17.479000+00:00,5136,mode.WALK
43.261181,-79.9223743,2023-03-23 18:06:18.499000+00:00,5137,mode.WALK
43.2611809,-79.9223745,2023-03-23 18:07:19.954000+00:00,5138,mode.WALK
43.2611784,-79.9223814,2023-03-23 18:08:21.389000+00:00,5139,mode.WALK
43.2611539,-79.9225161,2023-03-23 18:09:22.346000+00:00,5140,mode.WALK
43.2611799,-79.9224171,2023-03-23 18:10:23.314000+00:00,5141,mode.WALK
43.2611653,-79.9225323,2023-03-23 18:11:24.292000+00:00,5142,mode.WALK
43.2611808,-79.9223739,2023-03-23 18:12:25.397000+00:00,5143,mode.WALK
43.2611813,-79.9223693,2023-03-23 18:13:27.355000+00:00,5144,mode.WALK
43.2611739,-79.9225508,2023-03-23 18:14:28.336000+00:00,5145,mode.WALK
43.2611735,-79.9223959,2023-03-23 18:15:29.302000+00:00,5146,mode.WALK
43.2611818,-79.9223704,2023-03-23 18:16:30.337000+00:00,5147,mode.WALK
43.2611806,-79.9223743,2023-03-23 18:17:32.404000+00:00,5148,mode.WALK
43.2611824,-79.9223819,2023-03-23 18:18:33.407000+00:00,5149,mode.WALK
43.2611565,-79.9225233,2023-03-23 18:19:35.323000+00:00,5150,mode.WALK
43.2611815,-79.922372,2023-03-23 18:20:36.303000+00:00,5151,mode.WALK
43.2611819,-79.9223708,2023-03-23 18:21:38.354000+00:00,5152,mode.WALK
43.2611814,-79.9223719,2023-03-23 18:22:39.343000+00:00,5153,mode.WALK
43.2611751,-79.922551,2023-03-23 18:23:40.357000+00:00,5154,mode.WALK
43.2611811,-79.9223707,2023-03-23 18:24:41.373000+00:00,5155,mode.WALK
43.2611419,-79.922502,2023-03-23 18:25:42.337000+00:00,5156,mode.WALK
43.261182,-79.9223701,2023-03-23 18:26:43.283000+00:00,5157,mode.WALK
43.2611821,-79.9223706,2023-03-23 18:27:44.151000+00:00,5158,mode.WALK
43.2611815,-79.9223769,2023-03-23 18:28:45.355000+00:00,5159,mode.WALK
43.2611814,-79.9223719,2023-03-23 18:29:46.435000+00:00,5160,mode.WALK
43.2611824,-79.9223705,2023-03-23 18:30:47.514000+00:00,5161,mode.WALK
43.2611805,-79.92237,2023-03-23 18:31:49.009000+00:00,5162,mode.WALK
43.2611791,-79.9225572,2023-03-23 18:37:12.412000+00:00,5163,mode.WALK
43.2611704,-79.9225463,2023-03-23 18:38:13.378000+00:00,5164,mode.WALK
43.2611808,-79.922407,2023-03-23 18:39:15.385000+00:00,5165,mode.WALK
43.2611783,-79.9223956,2023-03-23 18:40:16.345000+00:00,5166,mode.WALK
43.2611527,-79.9225161,2023-03-23 18:41:17.307000+00:00,5167,mode.WALK
43.2611805,-79.922392,2023-03-23 18:42:18.323000+00:00,5168,mode.WALK
43.2611452,-79.9225015,2023-03-23 18:43:19.223000+00:00,5169,mode.WALK
43.2611681,-79.9225319,2023-03-23 18:44:20.120000+00:00,5170,mode.WALK
43.2611575,-79.9225244,2023-03-23 18:45:21.343000+00:00,5171,mode.WALK
43.2611838,-79.9223782,2023-03-23 18:46:22.362000+00:00,5172,mode.WALK
43.2611832,-79.9223709,2023-03-23 18:47:23.339000+00:00,5173,mode.WALK
43.2611797,-79.9225581,2023-03-23 18:48:24.413000+00:00,5174,mode.WALK
43.2611826,-79.9223749,2023-03-23 18:49:25.322000+00:00,5175,mode.WALK
43.2611827,-79.9223741,2023-03-23 18:50:26.351000+00:00,5176,mode.WALK
43.2611654,-79.9225324,2023-03-23 18:51:27.330000+00:00,5177,mode.WALK
43.2611814,-79.9223658,2023-03-23 18:52:29.066000+00:00,5178,mode.WALK
43.2611191,-79.9224766,2023-03-23 18:53:30.411000+00:00,5179,mode.WALK
43.2611637,-79.9225332,2023-03-23 18:54:31.328000+00:00,5180,mode.WALK
43.2611521,-79.9225128,2023-03-23 18:55:32.147000+00:00,5181,mode.WALK
43.2611823,-79.9223855,2023-03-23 18:56:33.055000+00:00,5182,mode.WALK
43.2611575,-79.9225237,2023-03-23 18:57:33.932000+00:00,5183,mode.WALK
43.2611805,-79.9223781,2023-03-23 18:58:35.381000+00:00,5184,mode.WALK
43.2611674,-79.9225325,2023-03-23 18:59:36.330000+00:00,5185,mode.WALK
43.26118,-79.9223713,2023-03-23 19:00:37.309000+00:00,5186,mode.WALK
43.2611196,-79.9224723,2023-03-23 19:01:38.180000+00:00,5187,mode.WALK
43.2611835,-79.9223865,2023-03-23 19:02:39.358000+00:00,5188,mode.WALK
43.2611445,-79.9225055,2023-03-23 19:03:40.361000+00:00,5189,mode.WALK
43.2611791,-79.922385,2023-03-23 19:04:41.437000+00:00,5190,mode.WALK
43.261163,-79.9225304,2023-03-23 19:05:42.287000+00:00,5191,mode.WALK
43.261178,-79.9223815,2023-03-23 19:06:43.176000+00:00,5192,mode.WALK
43.2611629,-79.9225287,2023-03-23 19:07:44.165000+00:00,5193,mode.WALK
43.26118,-79.9223993,2023-03-23 19:08:45.143000+00:00,5194,mode.WALK
43.2611824,-79.9223708,2023-03-23 19:09:46.384000+00:00,5195,mode.WALK
43.2611824,-79.9223675,2023-03-23 19:10:47.304000+00:00,5196,mode.WALK
43.2611533,-79.9225196,2023-03-23 19:11:48.373000+00:00,5197,mode.WALK
43.261165,-79.9225328,2023-03-23 19:12:49.444000+00:00,5198,mode.WALK
43.261024,-79.9224896,2023-03-23 19:13:50.510000+00:00,5199,mode.WALK
43.2609654,-79.9223764,2023-03-23 19:14:51.464000+00:00,5200,mode.WALK
43.2611179,-79.9224625,2023-03-23 19:15:52.380000+00:00,5201,mode.WALK
43.2611166,-79.922461,2023-03-23 19:16:53.413000+00:00,5202,mode.WALK
43.2611623,-79.9224869,2023-03-23 19:17:54.462000+00:00,5203,mode.WALK
43.2611815,-79.9223815,2023-03-23 19:18:55.581000+00:00,5204,mode.WALK
43.261151,-79.922515,2023-03-23 19:19:56.659000+00:00,5205,mode.WALK
43.2611807,-79.9224078,2023-03-23 19:20:57.631000+00:00,5206,mode.WALK
43.2611469,-79.9225101,2023-03-23 19:21:58.684000+00:00,5207,mode.WALK
43.2611836,-79.9223978,2023-03-23 19:23:00.393000+00:00,5208,mode.WALK
43.2611812,-79.9223948,2023-03-23 19:24:01.403000+00:00,5209,mode.WALK
43.2611583,-79.9225249,2023-03-23 19:25:02.405000+00:00,5210,mode.WALK
43.2611744,-79.9225515,2023-03-23 19:26:03.475000+00:00,5211,mode.WALK
43.2611647,-79.9225279,2023-03-23 19:27:04.362000+00:00,5212,mode.WALK
43.2611789,-79.9223744,2023-03-23 19:28:05.490000+00:00,5213,mode.WALK
43.2611297,-79.9224847,2023-03-23 19:29:06.468000+00:00,5214,mode.WALK
43.261171,-79.9223868,2023-03-23 19:30:07.398000+00:00,5215,mode.WALK
43.261164,-79.9224843,2023-03-23 19:31:08.448000+00:00,5216,mode.WALK
43.2611423,-79.9225011,2023-03-23 19:32:09.447000+00:00,5217,mode.WALK
43.2611475,-79.9225099,2023-03-23 19:33:10.475000+00:00,5218,mode.WALK
43.2611098,-79.9224587,2023-03-23 19:34:11.394000+00:00,5219,mode.WALK
43.2611799,-79.9223788,2023-03-23 19:35:12.389000+00:00,5220,mode.WALK
43.2611815,-79.9223834,2023-03-23 19:36:13.423000+00:00,5221,mode.WALK
43.2611817,-79.9223839,2023-03-23 19:37:14.489000+00:00,5222,mode.WALK
43.2611834,-79.9223934,2023-03-23 19:38:15.446000+00:00,5223,mode.WALK
43.261182,-79.922416,2023-03-23 19:39:16.414000+00:00,5224,mode.WALK
43.2611852,-79.922411,2023-03-23 19:40:17.445000+00:00,5225,mode.WALK
43.261181,-79.9223818,2023-03-23 19:41:18.351000+00:00,5226,mode.WALK
43.2611746,-79.9225514,2023-03-23 19:42:19.305000+00:00,5227,mode.WALK
43.2611774,-79.9225546,2023-03-23 19:43:20.434000+00:00,5228,mode.WALK
43.2611666,-79.9225358,2023-03-23 19:44:21.396000+00:00,5229,mode.WALK
43.2611891,-79.9223841,2023-03-23 19:45:22.376000+00:00,5230,mode.WALK
43.261185,-79.9225633,2023-03-23 19:46:23.380000+00:00,5231,mode.WALK
43.2611859,-79.9223891,2023-03-23 19:47:24.371000+00:00,5232,mode.WALK
43.2611825,-79.9223775,2023-03-23 19:48:25.466000+00:00,5233,mode.WALK
43.2611828,-79.9223875,2023-03-23 19:49:26.457000+00:00,5234,mode.WALK
43.2611828,-79.9223908,2023-03-23 19:50:27.461000+00:00,5235,mode.WALK
43.2611818,-79.9223832,2023-03-23 19:51:28.449000+00:00,5236,mode.WALK
43.2611816,-79.92238,2023-03-23 19:52:29.408000+00:00,5237,mode.WALK
43.2611749,-79.9225522,2023-03-23 19:53:30.383000+00:00,5238,mode.WALK
43.2611805,-79.922557,2023-03-23 19:54:31.400000+00:00,5239,mode.WALK
43.2611678,-79.9225332,2023-03-23 19:55:32.454000+00:00,5240,mode.WALK
43.2611847,-79.9225645,2023-03-23 19:56:33.446000+00:00,5241,mode.WALK
43.2611789,-79.9224129,2023-03-23 19:57:34.415000+00:00,5242,mode.WALK
43.2611728,-79.9224044,2023-03-23 19:58:36.394000+00:00,5243,mode.WALK
43.2611543,-79.9224815,2023-03-23 19:59:37.456000+00:00,5244,mode.WALK
43.2611802,-79.9223779,2023-03-23 20:00:38.472000+00:00,5245,mode.WALK
43.2611534,-79.9224862,2023-03-23 20:01:39.427000+00:00,5246,mode.WALK
43.2611792,-79.9224198,2023-03-23 20:02:40.467000+00:00,5247,mode.WALK
43.2611474,-79.9225098,2023-03-23 20:03:41.422000+00:00,5248,mode.WALK
43.2611798,-79.9223858,2023-03-23 20:04:42.398000+00:00,5249,mode.WALK
43.2611646,-79.9225304,2023-03-23 20:05:43.260000+00:00,5250,mode.WALK
43.2611759,-79.9225536,2023-03-23 20:06:44.294000+00:00,5251,mode.WALK
43.2611608,-79.9224948,2023-03-23 20:07:45.107000+00:00,5252,mode.WALK
43.2611801,-79.9223864,2023-03-23 20:08:45.970000+00:00,5253,mode.WALK
43.2611814,-79.9223922,2023-03-23 20:09:46.796000+00:00,5254,mode.WALK
43.2611813,-79.9223992,2023-03-23 20:10:48.556000+00:00,5255,mode.WALK
43.2611819,-79.9223839,2023-03-23 20:11:49.441000+00:00,5256,mode.WALK
43.2611785,-79.9225571,2023-03-23 20:12:50.462000+00:00,5257,mode.WALK
43.2611807,-79.9223675,2023-03-23 20:13:51.479000+00:00,5258,mode.WALK
43.2611814,-79.922376,2023-03-23 20:14:52.380000+00:00,5259,mode.WALK
43.2611474,-79.9225098,2023-03-23 20:15:53.483000+00:00,5260,mode.WALK
43.261152,-79.9225169,2023-03-23 20:16:54.521000+00:00,5261,mode.WALK
43.2611805,-79.9223666,2023-03-23 20:17:55.539000+00:00,5262,mode.WALK
43.2611812,-79.9223744,2023-03-23 20:21:07.502000+00:00,5263,mode.WALK
43.2611814,-79.9223898,2023-03-23 20:22:08.504000+00:00,5264,mode.WALK
43.261174,-79.9225508,2023-03-23 20:23:10.437000+00:00,5265,mode.WALK
43.2611704,-79.9225463,2023-03-23 20:24:11.421000+00:00,5266,mode.WALK
43.2611629,-79.9225286,2023-03-23 20:25:12.447000+00:00,5267,mode.WALK
43.2611826,-79.922391,2023-03-23 20:26:13.437000+00:00,5268,mode.WALK
43.2611829,-79.9223911,2023-03-23 20:27:14.475000+00:00,5269,mode.WALK
43.2611615,-79.9225282,2023-03-23 20:28:15.454000+00:00,5270,mode.WALK
43.2611816,-79.9223853,2023-03-23 20:29:16.421000+00:00,5271,mode.WALK
43.2611725,-79.9225494,2023-03-23 20:30:17.452000+00:00,5272,mode.WALK
43.2611817,-79.9223744,2023-03-23 20:31:18.492000+00:00,5273,mode.WALK
43.2611308,-79.9224814,2023-03-23 20:32:19.575000+00:00,5274,mode.WALK
43.2611611,-79.9225145,2023-03-23 20:33:20.506000+00:00,5275,mode.WALK
43.2611683,-79.922534,2023-03-23 20:34:22.275000+00:00,5276,mode.WALK
43.2611629,-79.9225286,2023-03-23 20:35:23.274000+00:00,5277,mode.WALK
43.2611804,-79.922384,2023-03-23 20:36:24.605000+00:00,5278,mode.WALK
43.2611806,-79.9223986,2023-03-23 20:37:25.493000+00:00,5279,mode.WALK
43.2611781,-79.9225566,2023-03-23 20:38:26.502000+00:00,5280,mode.WALK
43.2611658,-79.922532,2023-03-23 20:39:27.533000+00:00,5281,mode.WALK
43.2611421,-79.9225021,2023-03-23 20:40:28.583000+00:00,5282,mode.WALK
43.2611591,-79.9225253,2023-03-23 20:41:29.508000+00:00,5283,mode.WALK
43.2611825,-79.9223831,2023-03-23 20:42:30.443000+00:00,5284,mode.WALK
43.2611816,-79.9223737,2023-03-23 20:43:31.478000+00:00,5285,mode.WALK
43.2611821,-79.9223847,2023-03-23 20:44:32.835000+00:00,5286,mode.WALK
43.2611818,-79.9223789,2023-03-23 20:45:33.654000+00:00,5287,mode.WALK
43.2611864,-79.9223766,2023-03-23 20:46:34.514000+00:00,5288,mode.WALK
43.2611788,-79.9225563,2023-03-23 20:47:35.460000+00:00,5289,mode.WALK
43.2611448,-79.9225082,2023-03-23 20:48:36.373000+00:00,5290,mode.WALK
43.2611239,-79.9224825,2023-03-23 20:49:37.306000+00:00,5291,mode.WALK
43.2611811,-79.9225594,2023-03-23 20:50:38.436000+00:00,5292,mode.WALK
43.2611822,-79.9223832,2023-03-23 20:51:39.334000+00:00,5293,mode.WALK
43.2611837,-79.9223758,2023-03-23 20:52:40.471000+00:00,5294,mode.WALK
43.2611486,-79.9225147,2023-03-23 20:53:41.347000+00:00,5295,mode.WALK
43.2611835,-79.9223762,2023-03-23 20:54:42.301000+00:00,5296,mode.WALK
43.2611811,-79.9223803,2023-03-23 20:55:43.445000+00:00,5297,mode.WALK
43.2611812,-79.9223851,2023-03-23 20:56:44.467000+00:00,5298,mode.WALK
43.2611833,-79.922421,2023-03-23 20:57:45.408000+00:00,5299,mode.WALK
43.2611809,-79.9223834,2023-03-23 20:58:46.515000+00:00,5300,mode.WALK
43.26084215,-79.92196875,2023-03-23 21:00:36.599000+00:00,5301,mode.WALK
43.2604313,-79.9216977,2023-03-23 21:01:37.714000+00:00,5302,mode.WALK
43.2601578,-79.9207163,2023-03-23 21:02:38.573000+00:00,5303,mode.WALK
43.2598283,-79.9202273,2023-03-23 21:03:39.472000+00:00,5304,mode.WALK
43.2597492,-79.9203602,2023-03-23 21:04:40.515000+00:00,5305,mode.WALK
43.260215,-79.9208084,2023-03-23 21:05:41.675000+00:00,5306,mode.WALK
43.260639,-79.9215833,2023-03-23 21:06:42.533000+00:00,5307,mode.WALK
43.2611166,-79.9224608,2023-03-23 21:07:43.825000+00:00,5308,mode.WALK
43.2611545,-79.9225237,2023-03-23 21:08:44.738000+00:00,5309,mode.WALK
43.2611568,-79.9224636,2023-03-23 21:09:46.459000+00:00,5310,mode.WALK
43.2611809,-79.9223697,2023-03-23 21:10:47.492000+00:00,5311,mode.WALK
43.2611814,-79.9223714,2023-03-23 21:11:48.465000+00:00,5312,mode.WALK
43.261158,-79.9225283,2023-03-23 21:12:49.471000+00:00,5313,mode.WALK
43.2611793,-79.9223773,2023-03-23 21:13:50.531000+00:00,5314,mode.WALK
43.2611807,-79.9223743,2023-03-23 21:14:51.493000+00:00,5315,mode.WALK
43.2611466,-79.9225078,2023-03-23 21:15:52.484000+00:00,5316,mode.WALK
43.2611815,-79.9223747,2023-03-23 21:16:54.497000+00:00,5317,mode.WALK
43.2611813,-79.9223729,2023-03-23 21:17:55.518000+00:00,5318,mode.WALK
43.2611808,-79.9223819,2023-03-23 21:18:56.548000+00:00,5319,mode.WALK
43.2611822,-79.9223726,2023-03-23 21:19:57.528000+00:00,5320,mode.WALK
43.2611815,-79.9223731,2023-03-23 21:20:59.495000+00:00,5321,mode.WALK
43.2611506,-79.922514,2023-03-23 21:22:00.494000+00:00,5322,mode.WALK
43.2611727,-79.9223969,2023-03-23 21:23:01.440000+00:00,5323,mode.WALK
43.2611792,-79.9223971,2023-03-23 21:24:02.520000+00:00,5324,mode.WALK
43.2611825,-79.9223658,2023-03-23 21:25:03.364000+00:00,5325,mode.WALK
43.2611799,-79.9223758,2023-03-23 21:26:04.354000+00:00,5326,mode.WALK
43.2611814,-79.9223772,2023-03-23 21:27:05.498000+00:00,5327,mode.WALK
43.2611183,-79.9224741,2023-03-23 21:28:07.528000+00:00,5328,mode.WALK
43.2611803,-79.9223741,2023-03-23 21:29:08.538000+00:00,5329,mode.WALK
43.26085,-79.9223503,2023-03-23 21:30:09.521000+00:00,5330,mode.WALK
43.260694,-79.9220298,2023-03-23 21:31:10.381000+00:00,5331,mode.WALK
43.2603839,-79.9216422,2023-03-23 21:32:11.933000+00:00,5332,mode.WALK
43.2603633,-79.9212497,2023-03-23 21:33:13.830000+00:00,5333,mode.WALK
43.2603716,-79.9212565,2023-03-23 21:34:14.726000+00:00,5334,mode.WALK
43.2603654,-79.9212551,2023-03-23 21:35:15.994000+00:00,5335,mode.WALK
43.260363,-79.9212479,2023-03-23 21:36:17.869000+00:00,5336,mode.WALK
43.2601832,-79.9210452,2023-03-23 21:37:18.780000+00:00,5337,mode.WALK
43.2599219,-79.9200583,2023-03-23 21:38:19.786000+00:00,5338,mode.WALK
43.259188,-79.9199799,2023-03-23 21:39:20.705000+00:00,5339,mode.WALK
43.2587604,-79.9198965,2023-03-23 21:40:21.627000+00:00,5340,mode.WALK
43.2580054,-79.91965268,2023-03-23 21:41:25.382000+00:00,5341,mode.WALK
43.25806855,-79.91971047,2023-03-23 21:42:28.671000+00:00,5342,mode.WALK
43.25773356,-79.91941235,2023-03-23 21:43:31.927000+00:00,5343,mode.WALK
43.2574099,-79.9193612,2023-03-23 21:44:34.467000+00:00,5344,mode.WALK
43.257439,-79.9192892,2023-03-23 21:45:35.486000+00:00,5345,mode.WALK
43.2574085,-79.9193612,2023-03-23 21:46:36.454000+00:00,5346,mode.WALK
43.2574416,-79.9193245,2023-03-23 21:47:37.560000+00:00,5347,mode.WALK
43.2574892,-79.9193184,2023-03-23 21:48:38.583000+00:00,5348,mode.WALK
43.2575329,-79.9192921,2023-03-23 21:49:39.521000+00:00,5349,mode.WALK
43.2574869,-79.9193113,2023-03-23 21:50:40.564000+00:00,5350,mode.WALK
43.2576841,-79.919355,2023-03-23 21:51:41.536000+00:00,5351,mode.WALK
43.2570258,-79.9197845,2023-03-23 21:52:42.487000+00:00,5352,mode.WALK
43.25659274,-79.91993901,2023-03-23 21:53:49.371000+00:00,5353,mode.WALK
43.2567428,-79.9198741,2023-03-23 21:54:51.570000+00:00,5354,mode.WALK
43.2575836,-79.9196781,2023-03-23 21:55:52.639000+00:00,5355,mode.WALK
43.2574538,-79.9207121,2023-03-23 21:56:53.732000+00:00,5356,mode.WALK
43.25758836,-79.92123281,2023-03-23 21:58:01.107000+00:00,5357,mode.WALK
43.25766909,-79.92136986,2023-03-23 21:59:08.402000+00:00,5358,mode.WALK
43.25770327,-79.9212166,2023-03-23 22:00:12.755000+00:00,5359,mode.WALK
43.25769012,-79.92121454,2023-03-23 22:01:20.389000+00:00,5360,mode.WALK
43.25758219,-79.92129132,2023-03-23 22:02:26.215000+00:00,5361,mode.WALK
